expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band0_depth2_s10,blitz,6,oracle,200,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,400,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,1600,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,3200,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,6400,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,12800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,25600,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,51200,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,102400,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,204800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s11,blitz,10,unguided,25,25,2,62,22,22,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,50,50,3,62,28,28,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,100,100,4,62,37,37,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,200,200,5,62,54,54,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,400,400,6,62,83,83,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,800,800,8,62,136,136,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,1600,1600,10,62,211,211,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,3200,2227,11,62,251,251,128,class_cap,false,0.0000
band0_depth2_s11,blitz,10,unguided,6400,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,unguided,12800,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,unguided,25600,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,unguided,51200,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,unguided,102400,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,unguided,204800,2227,11,62,251,251,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,25,25,2,8,22,22,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,50,50,3,8,28,28,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,100,100,4,8,35,35,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,200,200,5,8,46,46,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,400,400,7,8,62,62,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,800,800,9,8,89,89,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,1600,1600,12,8,130,130,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,3200,2414,14,8,150,150,128,class_cap,false,0.0000
band0_depth2_s11,blitz,10,oracle,6400,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,12800,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,25600,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,51200,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,102400,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s11,blitz,10,oracle,204800,2414,14,8,150,150,128,class_cap,true,0.0000
band0_depth2_s12,rapid,20,unguided,25,25,2,62,27,27,56,app_budget,false,0.0000
band0_depth2_s12,rapid,20,unguided,50,44,3,62,27,27,56,quiesced,false,0.0000
band0_depth2_s12,rapid,20,unguided,100,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,200,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,400,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,800,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,1600,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,3200,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,6400,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,12800,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,25600,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,51200,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,102400,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,204800,44,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,25,25,2,7,27,27,56,app_budget,false,0.0000
band0_depth2_s12,rapid,20,oracle,50,44,3,7,27,27,56,quiesced,false,0.0000
band0_depth2_s12,rapid,20,oracle,100,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,200,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,400,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,800,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,1600,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,3200,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,6400,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,12800,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,25600,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,51200,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,102400,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,204800,44,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,25,13,2,62,12,12,204,quiesced,false,0.0000
band0_depth2_s13,blitz,10,unguided,50,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,100,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,1600,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,3200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,6400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,12800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,25600,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,51200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,102400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,204800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,25,13,2,3,12,12,204,quiesced,false,0.0000
band0_depth2_s13,blitz,10,oracle,50,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,100,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,1600,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,3200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,6400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,12800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,25600,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,51200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,102400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,204800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,25,14,2,62,14,14,33,quiesced,false,0.0000
band0_depth2_s14,blitz,10,unguided,50,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,100,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,1600,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,3200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,6400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,12800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,25600,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,51200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,102400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,204800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,25,14,2,5,14,14,33,quiesced,false,0.0000
band0_depth2_s14,blitz,10,oracle,50,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,100,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,1600,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,3200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,6400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,12800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,25600,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,51200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,102400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,204800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,25,10,2,62,8,8,74,quiesced,false,0.0000
band0_depth2_s15,blitz,6,unguided,50,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,100,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,1600,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,3200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,6400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,12800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,25600,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,51200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,102400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,204800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,25,10,2,3,8,8,74,quiesced,false,0.0000
band0_depth2_s15,blitz,6,oracle,50,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,100,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,1600,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,3200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,6400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,12800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,25600,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,51200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,102400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,204800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,25,10,2,62,8,8,162,quiesced,false,0.0000
band0_depth2_s16,blitz,7,unguided,50,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,100,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,1600,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,3200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,6400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,12800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,25600,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,51200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,102400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,204800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,25,10,2,2,8,8,162,quiesced,false,0.0000
band0_depth2_s16,blitz,7,oracle,50,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,100,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,1600,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,3200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,6400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,12800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,25600,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,51200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,102400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,204800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,25,8,2,62,10,10,94,quiesced,false,0.0000
band0_depth2_s17,blitz,7,unguided,50,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,100,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,1600,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,3200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,6400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,12800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,25600,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,51200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,102400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,204800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,25,8,2,3,10,10,94,quiesced,false,0.0000
band0_depth2_s17,blitz,7,oracle,50,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,100,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,1600,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,3200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,6400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,12800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,25600,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,51200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,102400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,204800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,25,21,2,62,24,24,48,quiesced,false,0.0000
band0_depth2_s18,rapid,15,unguided,50,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,100,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,1600,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,3200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,6400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,12800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,25600,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,51200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,102400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,204800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,25,21,2,7,24,24,48,quiesced,false,0.0000
band0_depth2_s18,rapid,15,oracle,50,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,100,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,1600,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,3200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,6400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,12800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,25600,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,51200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,102400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,204800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,25,15,2,62,12,12,7,quiesced,false,0.0000
band0_depth2_s19,blitz,9,unguided,50,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,100,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,1600,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,3200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,6400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,12800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,25600,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,51200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,102400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,204800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,25,15,2,4,12,12,7,quiesced,false,0.0000
band0_depth2_s19,blitz,9,oracle,50,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,100,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,1600,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,3200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,6400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,12800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,25600,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,51200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,102400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,204800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,25,20,2,62,17,17,28,quiesced,false,0.0000
band0_depth2_s20,rapid,13,unguided,50,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,100,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,1600,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,3200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,6400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,12800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,25600,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,51200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,102400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,204800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,25,20,2,5,17,17,28,quiesced,false,0.0000
band0_depth2_s20,rapid,13,oracle,50,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,100,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,1600,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,3200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,6400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,12800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,25600,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,51200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,102400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,204800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s21,rapid,13,unguided,25,25,2,62,34,34,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,50,50,3,62,42,42,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,100,100,4,62,43,43,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,200,155,5,62,43,43,88,quiesced,false,0.0000
band0_depth2_s21,rapid,13,unguided,400,155,5,62,43,43,88,quiesced,true,0.0000
